"id";"date_time";"proto";"source_ip";"source_port";"dest_ip";"dest_port"
906;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5904
907;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2967
908;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1185
909;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";61532
910;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5666
911;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1311
912;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1063
913;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5004
914;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1114
915;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2038
916;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1040
917;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3801
918;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";49158
919;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";25734
920;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";544
921;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7741
922;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1091
923;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7999
924;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";63331
925;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1719
926;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";1998
927;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";6667
928;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38829;"172.10.1.5";4001
929;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7496
930;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";3404
931;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";8383
932;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";5087
933;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";55555
934;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";843
935;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";7100
936;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";2869
937;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";900
938;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38828;"172.10.1.5";88
939;"2020-01-14 13:59:04";"tcp";"172.10.1.2";38829;"172.10.1.5";11967
940;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1434
941;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5050
942;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2811
943;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";50006
944;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3
945;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2047
946;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";6106
947;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";62078
948;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";7103
949;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";6502
950;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8093
951;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2725
952;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2160
953;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";10000
954;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9110
955;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2035
956;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1123
957;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38829;"172.10.1.5";33354
958;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";801
959;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38829;"172.10.1.5";5280
960;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9090
961;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1641
962;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9968
963;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5009
964;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2170
965;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8649
966;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";19283
967;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1021
968;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5730
969;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";44501
970;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";555
971;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";33
972;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";6389
973;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";22939
974;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1461
975;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1048
976;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2111
977;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";61900
978;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5631
979;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9595
980;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3800
981;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1056
982;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";903
983;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2009
984;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38829;"172.10.1.5";2103
985;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2500
986;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5915
987;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8652
988;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";43
989;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2049
990;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1974
991;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1301
992;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";34571
993;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";6789
994;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1043
995;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";49163
996;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";7937
997;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";4444
998;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";32
999;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";6668
1000;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2608
1001;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3546
1002;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5952
1003;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";366
1004;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5850
1005;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1183
1006;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3351
1007;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3920
1008;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1594
1009;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8045
1010;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";31038
1011;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2144
1012;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";15003
1013;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";20
1014;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";12345
1015;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";14442
1016;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8099
1017;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";57294
1018;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9220
1019;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5962
1020;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1034
1021;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";24444
1022;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1138
1023;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2366
1024;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";7443
1025;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";515
1026;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9418
1027;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1100
1028;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";19101
1029;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1687
1030;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";636
1031;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";6025
1032;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5678
1033;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";30000
1034;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";13783
1035;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";749
1036;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8899
1037;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3827
1038;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";888
1039;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3889
1040;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";32770
1041;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3814
1042;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";51103
1043;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5000
1044;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8002
1045;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";7106
1046;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";4003
1047;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1233
1048;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1060
1049;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1334
1050;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";512
1051;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5925
1052;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";49160
1053;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1863
1054;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";787
1055;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3211
1056;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";901
1057;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8001
1058;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8010
1059;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";85
1060;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5963
1061;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1213
1062;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";4000
1063;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8193
1064;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";306
1065;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";10012
1066;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";15002
1067;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1057
1068;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";32779
1069;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1174
1070;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8083
1071;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2000
1072;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3914
1073;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3052
1074;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1972
1075;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2522
1076;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1054
1077;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3283
1078;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1090
1079;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";27715
1080;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";7512
1081;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1521
1082;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9900
1083;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38829;"172.10.1.5";1287
1084;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";416
1085;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5544
1086;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";16992
1087;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";11111
1088;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";16080
1089;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9050
1090;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1028
1091;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";548
1092;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";50003
1093;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2492
1094;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1066
1095;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3372
1096;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3476
1097;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";11110
1098;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1500
1099;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1812
1100;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";20221
1101;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";999
1102;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3851
1103;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";16000
1104;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3995
1105;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5907
1106;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";691
1107;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3659
1108;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2048
1109;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";119
1110;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";4002
1111;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";3493
1112;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";4343
1113;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";18988
1114;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5051
1115;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";10001
1116;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2042
1117;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";7007
1118;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1217
1119;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1033
1120;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";10180
1121;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";55056
1122;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";311
1123;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1259
1124;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";21571
1125;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1658
1126;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2004
1127;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";40911
1128;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2602
1129;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";56737
1130;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8254
1131;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8086
1132;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";42510
1133;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";161
1134;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1064
1135;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1081
1136;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1132
1137;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1082
1138;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2100
1139;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2196
1140;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1666
1141;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8081
1142;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";6006
1143;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9618
1144;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2968
1145;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";6566
1146;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9500
1147;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5555
1148;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";2399
1149;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9575
1150;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1164
1151;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1145
1152;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";10617
1153;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8088
1154;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";84
1155;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1039
1156;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";5633
1157;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";9003
1158;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1688
1159;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1151
1160;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8994
1161;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";7
1162;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1175
1163;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1
1164;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";23502
1165;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";8291
1166;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";57797
1167;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1074
1168;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";6666
1169;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1072
1170;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1169
1171;"2020-01-14 13:59:05";"tcp";"172.10.1.2";38828;"172.10.1.5";1121
1172;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38829;"172.10.1.5";32775
1173;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38829;"172.10.1.5";2301
1174;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1062
1175;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";3221
1176;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";783
1177;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1001
1178;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1199
1179;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";9002
1180;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";911
1181;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";6779
1182;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";513
1183;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";497
1184;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1310
1185;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";4126
1186;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";2875
1187;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1455
1188;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";10002
1189;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";5101
1190;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";340
1191;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";2393
1192;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";13456
1193;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";3551
1194;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";726
1195;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";4111
1196;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";30951
1197;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1096
1198;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1322
1199;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";5560
1200;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";5414
1201;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";163
1202;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";50002
1203;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1165
1204;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";89
1205;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";5033
1206;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";49156
1207;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1061
1208;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38829;"172.10.1.5";1092
1209;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";16016
1210;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1106
1211;"2020-01-14 13:59:06";"tcp";"172.10.1.2";38828;"172.10.1.5";1058
